session_date,availability_cutoff,observation_date,availability_lag_business_days,sector_dispersion_1d,sector_dispersion_5d,sector_avg_abs_spy_gap_1d,sector_avg_abs_spy_gap_5d,sector_dispersion_change_1d,sector_dispersion_change_5d,sector_dispersion_1d_rank_252,sector_dispersion_5d_rank_252,sector_avg_abs_spy_gap_1d_rank_252,sector_avg_abs_spy_gap_5d_rank_252,sector_dispersion_change_1d_rank_252,sector_dispersion_change_5d_rank_252
2022-09-16,2022-09-15,2022-09-15,1,0.010899790298862842,0.00903060438573754,0.009568586482158414,0.008101909575319659,0.005529082415575062,-0.007872573295823276,0.8412698412698413,0.15476190476190477,0.8134920634920635,0.17063492063492064,0.8968253968253969,0.1984126984126984
2022-09-19,2022-09-16,2022-09-16,1,0.0067083326988025965,0.013587165541859646,0.005111187478608852,0.013549063573325764,-0.004191457600060245,0.0014002817600272926,0.4523809523809524,0.4444444444444444,0.3412698412698413,0.5833333333333334,0.15873015873015872,0.6071428571428571
2022-09-20,2022-09-19,2022-09-19,1,0.006384421011973845,0.013097747154337331,0.005155970310548723,0.014618984144469096,-0.0003239116868287515,-0.00025120230822093213,0.38492063492063494,0.40476190476190477,0.3531746031746032,0.6150793650793651,0.4444444444444444,0.503968253968254
2022-09-21,2022-09-20,2022-09-20,1,0.004110126062071466,0.009476661256634274,0.003517334459591554,0.008694157992932177,-0.0022742949499023786,0.00016186162339114525,0.12698412698412698,0.18253968253968253,0.10714285714285714,0.21031746031746032,0.30158730158730157,0.5277777777777778
2022-09-22,2022-09-21,2022-09-21,1,0.005861025143032795,0.01147166377542052,0.004827424139102817,0.008394381029095272,0.001750899080961329,0.0032335838984650124,0.32936507936507936,0.2976190476190476,0.2976190476190476,0.1865079365079365,0.6468253968253969,0.6706349206349206
2022-09-23,2022-09-22,2022-09-22,1,0.009168299908104843,0.017530451505420777,0.008150657032850148,0.015226476209155277,0.003307274765072047,0.008499847119683237,0.7380952380952381,0.6706349206349206,0.7063492063492064,0.6547619047619048,0.7857142857142857,0.8015873015873016
2022-09-26,2022-09-23,2022-09-23,1,0.0052972485609212,0.015780064162738163,0.004275465973059468,0.01401715843772027,-0.0038710513471836424,0.0021928986208785174,0.2619047619047619,0.5952380952380952,0.20634920634920634,0.5833333333333334,0.1626984126984127,0.623015873015873
2022-09-27,2022-09-26,2022-09-26,1,0.007716431923694053,0.020465905218332095,0.006038126111918118,0.01771789736988973,0.0024191833627728527,0.007368158063994764,0.5753968253968254,0.7777777777777778,0.4880952380952381,0.7619047619047619,0.7142857142857143,0.7817460317460317
2022-09-28,2022-09-27,2022-09-27,1,0.007564312465463908,0.015543833930873115,0.0059375715644094705,0.014480723419961998,-0.00015211945823014484,0.006067172674238841,0.5634920634920635,0.5753968253968254,0.47619047619047616,0.5952380952380952,0.47619047619047616,0.7420634920634921
2022-09-29,2022-09-28,2022-09-28,1,0.0060762591261087845,0.015389712105784202,0.005373087372613343,0.01178293602368,-0.0014880533393551235,0.003918048330363683,0.3531746031746032,0.5595238095238095,0.4007936507936508,0.44047619047619047,0.34523809523809523,0.6785714285714286
2022-09-30,2022-09-29,2022-09-29,1,0.010868770635681323,0.020899172515666763,0.009540842243044365,0.012922152799835218,0.004792511509572539,0.0033687210102459862,0.8373015873015873,0.7936507936507936,0.8095238095238095,0.5198412698412699,0.8650793650793651,0.6706349206349206
2022-10-03,2022-09-30,2022-09-30,1,0.003719205492458386,0.022683632382791176,0.003436859726185872,0.015653245689975774,-0.007149565143222937,0.006903568220053013,0.08333333333333333,0.8333333333333334,0.0873015873015873,0.6746031746031746,0.06349206349206349,0.7777777777777778
2022-10-04,2022-10-03,2022-10-03,1,0.009941709419232803,0.021777727078619056,0.007471568329243228,0.02112271009505354,0.006222503926774417,0.001311821860286961,0.7896825396825397,0.8134920634920635,0.6388888888888888,0.8611111111111112,0.9285714285714286,0.5793650793650794
2022-10-05,2022-10-04,2022-10-04,1,0.007936966801400795,0.023268220817233808,0.00712925472095944,0.022473745440474074,-0.002004742617832008,0.007724386886360693,0.5873015873015873,0.8412698412698413,0.5992063492063492,0.8849206349206349,0.31746031746031744,0.8055555555555556
2022-10-06,2022-10-05,2022-10-05,1,0.007926359511399533,0.025410516283285438,0.006677017494122623,0.02231737244181851,-1.0607290001261871e-05,0.010020804177501235,0.5833333333333334,0.873015873015873,0.5436507936507936,0.8809523809523809,0.49603174603174605,0.8373015873015873
2022-10-07,2022-10-06,2022-10-06,1,0.008001620882647482,0.02252056814983056,0.005661752430719503,0.020622643055372283,7.526137124794913e-05,0.0016213956341637956,0.5952380952380952,0.8214285714285714,0.42063492063492064,0.8293650793650794,0.503968253968254,0.5952380952380952
2022-10-10,2022-10-07,2022-10-07,1,0.00860552923188035,0.017988577221048057,0.008504494313792918,0.01546451485410662,0.0006039083492328685,-0.004695055161743119,0.6547619047619048,0.6666666666666666,0.7420634920634921,0.6507936507936508,0.5396825396825397,0.2896825396825397
2022-10-11,2022-10-10,2022-10-10,1,0.006763960120154223,0.015670596313597962,0.0066920868739249895,0.011073924119466727,-0.0018415691117261278,-0.006107130765021094,0.4642857142857143,0.5674603174603174,0.5436507936507936,0.3611111111111111,0.31746031746031744,0.24206349206349206
2022-10-12,2022-10-11,2022-10-11,1,0.008210968281975097,0.020450795363832413,0.00746280542450785,0.018980797264994163,0.001447008161820874,-0.0028174254534013947,0.5992063492063492,0.7579365079365079,0.6349206349206349,0.7857142857142857,0.623015873015873,0.3531746031746032
2022-10-13,2022-10-12,2022-10-12,1,0.011803010198006074,0.024237009615115736,0.007416204814779781,0.01996467777351623,0.0035920419160309774,-0.0011735066681697014,0.8888888888888888,0.8492063492063492,0.626984126984127,0.8174603174603174,0.7976190476190477,0.4126984126984127
2022-10-14,2022-10-13,2022-10-13,1,0.009092455334312206,0.02134351092621456,0.007659529962636239,0.020165174339956793,-0.0027105548636938686,-0.0011770572236159994,0.7142857142857143,0.7738095238095238,0.6587301587301587,0.8174603174603174,0.25396825396825395,0.4087301587301587
2022-10-17,2022-10-14,2022-10-14,1,0.009185187318846754,0.02014020107395066,0.007988936308602312,0.01935388613702666,9.273198453454805e-05,0.0021516238529026045,0.7341269841269841,0.7380952380952381,0.6865079365079365,0.7817460317460317,0.503968253968254,0.6031746031746031
2022-10-18,2022-10-17,2022-10-17,1,0.00901523175427376,0.013405205873219958,0.007626150226630823,0.0116198048943679,-0.00016995556457299367,-0.002265390440378004,0.6944444444444444,0.36904761904761907,0.6468253968253969,0.3968253968253968,0.4642857142857143,0.35714285714285715
2022-10-19,2022-10-18,2022-10-18,1,0.005703853748614126,0.013801651194192303,0.0051426055806194715,0.010263007450999475,-0.0033113780056596345,-0.00664914416964011,0.27380952380952384,0.42063492063492064,0.32142857142857145,0.27380952380952384,0.21031746031746032,0.2261904761904762
2022-10-20,2022-10-19,2022-10-19,1,0.004708807767327479,0.011641787238605811,0.00470530980396644,0.010355082552344155,-0.0009950459812866465,-0.012595222376509925,0.1746031746031746,0.2619047619047619,0.24603174603174602,0.2857142857142857,0.39285714285714285,0.12301587301587301
2022-10-21,2022-10-20,2022-10-20,1,0.00785227555007243,0.007395859957106108,0.008769665762759647,0.009012994597187915,0.00314346778274495,-0.013947650969108452,0.5436507936507936,0.05555555555555555,0.7698412698412699,0.19047619047619047,0.7658730158730159,0.10317460317460317
2022-10-24,2022-10-21,2022-10-21,1,0.005161427908826227,0.016710975536090918,0.004642493090713311,0.016000283172087286,-0.0026908476412462025,-0.003429225537859744,0.21031746031746032,0.5833333333333334,0.23015873015873015,0.6547619047619048,0.2619047619047619,0.3531746031746032
2022-10-25,2022-10-24,2022-10-24,1,0.004856746505267536,0.012522960184125631,0.004078364049389359,0.011922173722158012,-0.00030468140355869103,-0.000882245689094327,0.1865079365079365,0.3134920634920635,0.1626984126984127,0.4126984126984127,0.44841269841269843,0.4444444444444444
2022-10-26,2022-10-25,2022-10-25,1,0.005465391730408578,0.013983910704861354,0.004862961204583753,0.015107024827478246,0.0006086452251410426,0.00018225951066905104,0.2698412698412698,0.4246031746031746,0.28174603174603174,0.6031746031746031,0.5476190476190477,0.5119047619047619
2022-10-27,2022-10-26,2022-10-26,1,0.010268243302888343,0.009133537918568137,0.010869184054655772,0.006907635423996972,0.0048028515724797645,-0.002508249320037674,0.8055555555555556,0.12698412698412698,0.8611111111111112,0.05952380952380952,0.8611111111111112,0.3611111111111111
2022-10-28,2022-10-27,2022-10-27,1,0.007842681052044062,0.013878915878905352,0.008239354829621095,0.018132781317444082,-0.0024255622508442803,0.006483055921799243,0.5396825396825397,0.4246031746031746,0.7182539682539683,0.7420634920634921,0.2896825396825397,0.75
2022-10-31,2022-10-28,2022-10-28,1,0.011798724902449117,0.016218666318206166,0.008152347679689864,0.018987290165111963,0.003956043850405055,-0.0004923092178847517,0.8849206349206349,0.5714285714285714,0.6944444444444444,0.7738095238095238,0.8015873015873016,0.4642857142857143
2022-11-01,2022-10-31,2022-10-31,1,0.0037575689419610306,0.014948960503193645,0.0031566708210059185,0.017713375568503498,-0.008041155960488086,0.0024260003190680144,0.07936507936507936,0.49603174603174605,0.06746031746031746,0.7261904761904762,0.051587301587301584,0.6309523809523809
2022-11-02,2022-11-01,2022-11-01,1,0.004956996749137157,0.022499436159146836,0.0049514858699838404,0.026037484733416112,0.0011994278071761262,0.008515525454285482,0.19444444444444445,0.8134920634920635,0.28174603174603174,0.9166666666666666,0.6031746031746031,0.8134920634920635
2022-11-03,2022-11-02,2022-11-02,1,0.010030847571483629,0.02529645649021461,0.0104741089817937,0.025338089938018924,0.005073850822346472,0.01616291857164647,0.7817460317460317,0.8690476190476191,0.8412698412698413,0.9007936507936508,0.8650793650793651,0.9285714285714286
2022-11-04,2022-11-03,2022-11-03,1,0.011660551816115586,0.025813246309931148,0.010295637949873109,0.026478828456622656,0.001629704244631958,0.011934330431025797,0.873015873015873,0.876984126984127,0.8253968253968254,0.9246031746031746,0.6428571428571429,0.876984126984127
2022-11-07,2022-11-04,2022-11-04,1,0.005040577896554468,0.02416809438726833,0.004941614683689366,0.02482994526546475,-0.006619973919561119,0.007949428069062164,0.19444444444444445,0.8293650793650794,0.27380952380952384,0.8888888888888888,0.0873015873015873,0.7976190476190477
2022-11-08,2022-11-07,2022-11-07,1,0.011733518105241036,0.023125160690350546,0.007962965634392092,0.020427696917741028,0.0066929402086865685,0.008176200187156901,0.8809523809523809,0.8174603174603174,0.6626984126984127,0.8055555555555556,0.9444444444444444,0.7976190476190477
2022-11-09,2022-11-08,2022-11-08,1,0.00377838277234189,0.02176848676081165,0.0029099414696196957,0.017957693856231964,-0.007955135332899146,-0.0007309493983351859,0.08333333333333333,0.7738095238095238,0.05555555555555555,0.7142857142857143,0.05555555555555555,0.44841269841269843
2022-11-10,2022-11-09,2022-11-09,1,0.007870909403226383,0.020175325629597455,0.008302702259279553,0.01656486855268873,0.004092526630884493,-0.0051211308606171554,0.5357142857142857,0.7142857142857143,0.7142857142857143,0.6547619047619048,0.8055555555555556,0.2896825396825397
2022-11-11,2022-11-10,2022-11-10,1,0.020502687210944226,0.023544670054399742,0.018802943178448217,0.02194056355244015,0.012631777807717843,-0.0022685762555314064,1.0,0.8214285714285714,1.0,0.8492063492063492,1.0,0.373015873015873
2022-11-14,2022-11-11,2022-11-11,1,0.012695738191649932,0.02796504877922944,0.01244404343339681,0.025597187068770406,-0.007806949019294294,0.003796954391961111,0.9007936507936508,0.9007936507936508,0.9246031746031746,0.9007936507936508,0.05952380952380952,0.6666666666666666
2022-11-15,2022-11-14,2022-11-14,1,0.005212918156095858,0.021451692551928567,0.00412955217870703,0.020073804172652983,-0.007482820035554074,-0.0016734681384219796,0.21031746031746032,0.7420634920634921,0.15476190476190477,0.7857142857142857,0.07142857142857142,0.3888888888888889
2022-11-16,2022-11-15,2022-11-15,1,0.005029295645236089,0.024624742212688372,0.004154788003148073,0.024594898975313053,-0.00018362251085976902,0.002856255451876722,0.19047619047619047,0.8492063492063492,0.15476190476190477,0.8690476190476191,0.4722222222222222,0.6428571428571429
2022-11-17,2022-11-16,2022-11-16,1,0.008383473845941042,0.025741366762334978,0.007605755168102516,0.02577524886880129,0.003354178200704953,0.005566041132737523,0.5912698412698413,0.8690476190476191,0.6111111111111112,0.9047619047619048,0.7579365079365079,0.7142857142857143
2022-11-18,2022-11-17,2022-11-17,1,0.006549039828494322,0.009469067019016014,0.005274393984768018,0.010272658978629738,-0.0018344340174467197,-0.014075603035383728,0.373015873015873,0.15079365079365079,0.34523809523809523,0.24206349206349206,0.3373015873015873,0.0992063492063492
2022-11-21,2022-11-18,2022-11-18,1,0.006380712708820791,0.014761224032147203,0.0062236856290317655,0.013329651594652428,-0.00016832711967353087,-0.013203824747082238,0.34523809523809523,0.4603174603174603,0.4603174603174603,0.48412698412698413,0.4801587301587302,0.12301587301587301
2022-11-22,2022-11-21,2022-11-21,1,0.008044485081145107,0.01933990818253112,0.00813019075316103,0.01784559900976046,0.0016637723723243155,-0.002111784369397445,0.5515873015873016,0.6706349206349206,0.6785714285714286,0.6904761904761905,0.6388888888888888,0.38095238095238093
2022-11-23,2022-11-22,2022-11-22,1,0.0038622886297723594,0.01912616364909878,0.004709337209621951,0.01723960965410384,-0.004182196451372747,-0.005498578563589592,0.0873015873015873,0.6587301587301587,0.23412698412698413,0.6706349206349206,0.1746031746031746,0.2698412698412698
2022-11-28,2022-11-25,2022-11-25,1,0.003781319442287654,0.012430751416008124,0.003870210715275189,0.012017496085114867,-0.000298500681549609,0.00296168439699211,0.07936507936507936,0.2777777777777778,0.13095238095238096,0.373015873015873,0.4523809523809524,0.6507936507936508
2022-11-29,2022-11-28,2022-11-28,1,0.0062956063328976145,0.009589839198664643,0.006417839259131118,0.009875798195172212,0.0025142868906099605,-0.00517138483348256,0.3412698412698413,0.15476190476190477,0.4880952380952381,0.21428571428571427,0.7103174603174603,0.2857142857142857
2022-11-30,2022-11-29,2022-11-29,1,0.0056521038048390265,0.007280672302881266,0.004797782444797941,0.006755805204718254,-0.000643502528058588,-0.012059235879649854,0.28174603174603174,0.03968253968253968,0.25,0.047619047619047616,0.4166666666666667,0.14682539682539683
2022-12-01,2022-11-30,2022-11-30,1,0.01111255075545443,0.008874044146412175,0.01095486650671911,0.006837108042384703,0.005460446950615404,-0.010252119502686605,0.8333333333333334,0.1111111111111111,0.8531746031746031,0.051587301587301584,0.8849206349206349,0.17063492063492064
2022-12-02,2022-12-01,2022-12-01,1,0.00289314106093031,0.007414892320313363,0.002332349552163263,0.005950449387993765,-0.008219409694524121,-0.0018308399400571466,0.03571428571428571,0.047619047619047616,0.027777777777777776,0.03968253968253968,0.051587301587301584,0.39285714285714285
2022-12-05,2022-12-02,2022-12-02,1,0.004442391598796736,0.009069592257578342,0.004037081330455676,0.007169993308479735,0.0015492505378664257,-0.003361159158429782,0.15079365079365079,0.12301587301587301,0.15079365079365079,0.07936507936507936,0.6309523809523809,0.3531746031746032
2022-12-06,2022-12-05,2022-12-05,1,0.007579470505113438,0.00994508339168603,0.006637808041471706,0.008486300323819076,0.003137078906316702,0.0003552441930213864,0.503968253968254,0.1746031746031746,0.503968253968254,0.15476190476190477,0.7380952380952381,0.5396825396825397
2022-12-07,2022-12-06,2022-12-06,1,0.007989078331431218,0.014634021635281543,0.007436040403032569,0.01263725451762083,0.00040960782631778,0.007353349332400277,0.5555555555555556,0.4365079365079365,0.5992063492063492,0.4126984126984127,0.5357142857142857,0.7777777777777778
2022-12-08,2022-12-07,2022-12-07,1,0.005018577934051481,0.018489993549488833,0.0041715300494836105,0.018473224805776716,-0.002970500397379737,0.009615949403076657,0.20238095238095238,0.626984126984127,0.16666666666666666,0.7103174603174603,0.24603174603174602,0.8293650793650794
2022-12-09,2022-12-08,2022-12-08,1,0.00442570098630492,0.017434544854470366,0.0034537789558520032,0.01712142118024754,-0.0005928769477465609,0.010019652534157004,0.14285714285714285,0.5793650793650794,0.0873015873015873,0.6507936507936508,0.4246031746031746,0.8333333333333334
2022-12-12,2022-12-09,2022-12-09,1,0.003058229061160859,0.014113029354715896,0.0025570443578258567,0.012417798320485824,-0.001367471925144061,0.0050434370971375545,0.04365079365079365,0.4007936507936508,0.04365079365079365,0.38095238095238093,0.376984126984127,0.6984126984126984
2022-12-13,2022-12-12,2022-12-12,1,0.006609346224439872,0.010990988088380078,0.005609806870937563,0.00945106718996626,0.0035511171632790135,0.0010459046966940482,0.4126984126984127,0.21031746031746032,0.39285714285714285,0.1984126984126984,0.7658730158730159,0.5555555555555556
2022-12-14,2022-12-13,2022-12-13,1,0.003902499194501894,0.010934355639865393,0.00551868322572984,0.009345537065215284,-0.0027068470299379784,-0.00369966599541615,0.10714285714285714,0.20634920634920634,0.3888888888888889,0.19444444444444445,0.2698412698412698,0.3412698412698413
2022-12-15,2022-12-14,2022-12-14,1,0.004747829296715774,0.012144966899496052,0.004657502681037452,0.010711853849494832,0.0008453301022138798,-0.00634502664999278,0.19047619047619047,0.26587301587301587,0.23809523809523808,0.2896825396825397,0.5833333333333334,0.23809523809523808
2022-12-16,2022-12-15,2022-12-15,1,0.007590052503044764,0.009522158625253593,0.007431894862203715,0.005922031486772712,0.00284222320632899,-0.007912386229216773,0.5079365079365079,0.1626984126984127,0.6031746031746031,0.03968253968253968,0.7222222222222222,0.20634920634920634
2022-12-19,2022-12-16,2022-12-16,1,0.00540897311712056,0.010779795263759119,0.0049766745066413464,0.00924925601710799,-0.002181079385924204,-0.0033332340909567777,0.2896825396825397,0.21031746031746032,0.3055555555555556,0.1984126984126984,0.32142857142857145,0.36507936507936506
2022-12-20,2022-12-19,2022-12-19,1,0.005378631386608601,0.0128045845811738,0.005504788077654104,0.012567854616966538,-3.0341730511958785e-05,0.0018135964927937231,0.2857142857142857,0.30952380952380953,0.39285714285714285,0.40476190476190477,0.49603174603174605,0.623015873015873
2022-12-21,2022-12-20,2022-12-20,1,0.004683062201367589,0.016720874928026704,0.0029948183248523774,0.01715102019112629,-0.0006955691852410118,0.005786519288161311,0.1865079365079365,0.5674603174603174,0.06746031746031746,0.6785714285714286,0.4166666666666667,0.7301587301587301
2022-12-22,2022-12-21,2022-12-21,1,0.0026128884295400275,0.014091829621170152,0.0021151220143289834,0.013849357046214086,-0.0020701737718275617,0.0019468627216740995,0.027777777777777776,0.4166666666666667,0.023809523809523808,0.5079365079365079,0.3253968253968254,0.6190476190476191
2022-12-23,2022-12-22,2022-12-22,1,0.009369906769673616,0.019663222096639246,0.008918829045077872,0.017642488059235992,0.006757018340133588,0.010141063471385653,0.75,0.6904761904761905,0.7777777777777778,0.6904761904761905,0.9523809523809523,0.8531746031746031
2022-12-27,2022-12-26,2022-12-23,1,0.003103631919863244,0.01687022912241439,0.002330059900362423,0.015577160330941966,-0.006266274849810372,0.006090433858655273,0.05952380952380952,0.5674603174603174,0.031746031746031744,0.6031746031746031,0.0992063492063492,0.7380952380952381
2022-12-28,2022-12-27,2022-12-27,1,0.007561626847385537,0.01902483284533359,0.006957500927428877,0.017077627293854425,0.004457994927522293,0.006220248264159789,0.503968253968254,0.6626984126984127,0.5476190476190477,0.6547619047619048,0.8174603174603174,0.7420634920634921
2022-12-29,2022-12-28,2022-12-28,1,0.003960669878176119,0.017281016082892557,0.0037305934517724176,0.01780274670815385,-0.0036009569692094182,0.0005601411548658529,0.11904761904761904,0.5912698412698413,0.1388888888888889,0.6984126984126984,0.1865079365079365,0.5317460317460317
2022-12-30,2022-12-29,2022-12-29,1,0.007912126310515454,0.011372064627212788,0.008186650168771832,0.010652611797333724,0.003951456432339335,-0.002719764993957364,0.5476190476190477,0.2261904761904762,0.7063492063492064,0.2857142857142857,0.7857142857142857,0.3611111111111111
2023-01-03,2023-01-02,2022-12-30,1,0.0024591273556501636,0.0049851628077548765,0.0018360237521835021,0.003920880712901785,-0.00545299895486529,-0.01467805928888437,0.023809523809523808,0.007936507936507936,0.015873015873015872,0.003968253968253968,0.13095238095238096,0.09523809523809523
2023-01-04,2023-01-03,2023-01-03,1,0.004245318828785714,0.007280800485180532,0.003870435340977672,0.005388359319850948,0.0017861914731355506,-0.00958942863723386,0.14285714285714285,0.03968253968253968,0.14682539682539683,0.027777777777777776,0.6507936507936508,0.17063492063492064
2023-01-05,2023-01-04,2023-01-04,1,0.005106130691491601,0.013292788599681601,0.004507356892018136,0.010988882198491812,0.0008608118627058872,-0.005732044245651989,0.23412698412698413,0.32936507936507936,0.21825396825396826,0.30158730158730157,0.5873015873015873,0.26587301587301587
2023-01-06,2023-01-05,2023-01-05,1,0.005086472778083826,0.014059395855284349,0.003927602305208199,0.013152607198423419,-1.9657913407774945e-05,-0.003221620227608208,0.23015873015873015,0.4126984126984127,0.15476190476190477,0.4722222222222222,0.503968253968254,0.3611111111111111
2023-01-09,2023-01-06,2023-01-06,1,0.006215895396793825,0.013090065233759487,0.0046193013020980256,0.011726382260354575,0.0011294226187099988,0.001718000606546699,0.36904761904761907,0.32142857142857145,0.23809523809523808,0.3611111111111111,0.5952380952380952,0.6031746031746031
2023-01-10,2023-01-09,2023-01-09,1,0.009345741294122389,0.015382932428183688,0.008358034170367734,0.011444711518559478,0.003129845897328564,0.010397769620428812,0.7579365079365079,0.503968253968254,0.7420634920634921,0.3492063492063492,0.7380952380952381,0.8611111111111112
2023-01-11,2023-01-10,2023-01-10,1,0.004351803143750815,0.01664796722412787,0.00367523366955028,0.013609215248451252,-0.004993938150371574,0.009367166738947337,0.15079365079365079,0.5674603174603174,0.13095238095238096,0.5119047619047619,0.14682539682539683,0.8373015873015873
2023-01-12,2023-01-11,2023-01-11,1,0.007988517290185194,0.02086447661980925,0.007006578559454001,0.01854750621138663,0.0036367141464343795,0.007571688020127648,0.5793650793650794,0.75,0.5674603174603174,0.7420634920634921,0.7857142857142857,0.8015873015873016
2023-01-13,2023-01-12,2023-01-12,1,0.005536537628534899,0.0259984738632663,0.0054946341931565446,0.023647865685983125,-0.0024519796616502953,0.01193907800798195,0.3134920634920635,0.8928571428571429,0.4007936507936508,0.876984126984127,0.29365079365079366,0.9047619047619048
2023-01-17,2023-01-16,2023-01-13,1,0.004249658696045978,0.023782668840651985,0.003451076500681486,0.02270346395792,-0.0012868789324889211,0.010692603606892498,0.14682539682539683,0.8293650793650794,0.09523809523809523,0.873015873015873,0.38095238095238093,0.8650793650793651
2023-01-18,2023-01-17,2023-01-17,1,0.004274344877311022,0.01933535841366414,0.0037319610222037447,0.019243672751347196,2.46861812650441e-05,0.003952425985480453,0.15079365079365079,0.6825396825396826,0.14285714285714285,0.753968253968254,0.5119047619047619,0.6666666666666666
2023-01-19,2023-01-18,2023-01-18,1,0.00518643991988745,0.019728779659258948,0.004709204189688724,0.02006354672448198,0.0009120950425764284,0.0030808124351310792,0.25793650793650796,0.6984126984126984,0.27380952380952384,0.7936507936507936,0.5793650793650794,0.6388888888888888
2023-01-20,2023-01-19,2023-01-19,1,0.006617805210512348,0.013238001203432803,0.006577117112550094,0.013570080484519322,0.0014313652906248978,-0.007626475416376446,0.4365079365079365,0.32142857142857145,0.5198412698412699,0.49603174603174605,0.6111111111111112,0.19047619047619047
2023-01-23,2023-01-20,2023-01-20,1,0.008126087013172712,0.016138071238819378,0.008385512834431832,0.016868426993972445,0.0015082818026603637,-0.009860402624446922,0.6071428571428571,0.5476190476190477,0.746031746031746,0.6507936507936508,0.626984126984127,0.15873015873015872
2023-01-24,2023-01-23,2023-01-23,1,0.007379895452638996,0.019726712479177493,0.006424965973128519,0.021650881971080924,-0.000746191560533716,-0.004055956361474492,0.5079365079365079,0.7023809523809523,0.5079365079365079,0.8492063492063492,0.40476190476190477,0.3134920634920635
2023-01-25,2023-01-24,2023-01-24,1,0.004178914792608702,0.015539728121123595,0.003836738168512377,0.016739860088763207,-0.0032009806600302934,-0.003795630292540547,0.13095238095238096,0.5119047619047619,0.14682539682539683,0.6468253968253969,0.21825396825396826,0.32936507936507936
2023-01-26,2023-01-25,2023-01-25,1,0.006621056920526996,0.015286839013484684,0.0052312536291122215,0.014903546525866103,0.0024421421279182936,-0.004441940645774264,0.4444444444444444,0.4880952380952381,0.38492063492063494,0.5634920634920635,0.7023809523809523,0.30952380952380953
2023-01-27,2023-01-26,2023-01-26,1,0.007726339398070864,0.02494931841736062,0.008138587665384714,0.02324420071531162,0.0011052824775438681,0.011711317213927817,0.5476190476190477,0.8690476190476191,0.7063492063492064,0.876984126984127,0.5873015873015873,0.9047619047619048
2023-01-30,2023-01-27,2023-01-27,1,0.00877281298452382,0.024157027926977236,0.006144794550714356,0.020409000662342,0.0010464735864529557,0.008018956688157858,0.6904761904761905,0.8373015873015873,0.48412698412698413,0.8055555555555556,0.5753968253968254,0.8134920634920635
2023-01-31,2023-01-30,2023-01-30,1,0.0066376239012035385,0.014457855611366381,0.006674691462163452,0.010352491172821554,-0.0021351890833202812,-0.005268856867811112,0.4444444444444444,0.43253968253968256,0.5277777777777778,0.23809523809523808,0.3055555555555556,0.26587301587301587
2023-02-01,2023-01-31,2023-01-31,1,0.004513798705832689,0.0186617525387901,0.0036118839878735037,0.014288080681086415,-0.00212382519537085,0.003122024417666505,0.18253968253968253,0.6507936507936508,0.12301587301587301,0.5119047619047619,0.30952380952380953,0.6468253968253969
2023-02-02,2023-02-01,2023-02-01,1,0.008162780453254023,0.021186368916506146,0.007522283959615247,0.017560767265885607,0.003648981747421334,0.005899529903021462,0.6190476190476191,0.75,0.6507936507936508,0.6825396825396826,0.8015873015873016,0.7222222222222222
2023-02-03,2023-02-02,2023-02-02,1,0.014347399540845428,0.027634013898493532,0.014900193044592638,0.02446288289100984,0.006184619087591405,0.002684695481132912,0.9523809523809523,0.9087301587301587,0.9722222222222222,0.8809523809523809,0.9325396825396826,0.626984126984127
2023-02-06,2023-02-03,2023-02-03,1,0.010192126266911296,0.015452135682747803,0.00875302957464062,0.013221089800166199,-0.004155273273934132,-0.008704892244229432,0.8174603174603174,0.49206349206349204,0.7896825396825397,0.4801587301587302,0.17063492063492064,0.1626984126984127
2023-02-07,2023-02-06,2023-02-06,1,0.005872304084818998,0.016695641824942993,0.0061131748230023476,0.015584827548133855,-0.004319822182092298,0.0022377862135766115,0.3492063492063492,0.5555555555555556,0.4801587301587302,0.6031746031746031,0.15873015873015872,0.6071428571428571
2023-02-08,2023-02-07,2023-02-07,1,0.008930530854872611,0.020855394126510808,0.01024055980649287,0.0203665984507185,0.0030582267700536127,0.0021936415877207086,0.7222222222222222,0.7301587301587301,0.8492063492063492,0.8015873015873016,0.7420634920634921,0.6031746031746031
2023-02-09,2023-02-08,2023-02-08,1,0.004274080956190925,0.014971755473824127,0.004423993510276193,0.01391863042030991,-0.004656449898681686,-0.0062146134426820186,0.15079365079365079,0.45634920634920634,0.2222222222222222,0.5,0.15476190476190477,0.2261904761904762
2023-02-10,2023-02-09,2023-02-09,1,0.0037798316366898033,0.012621403881403565,0.003160823143846105,0.011359007625614672,-0.0004942493195011213,-0.015012610017089967,0.08333333333333333,0.27380952380952384,0.0873015873015873,0.3253968253968254,0.4365079365079365,0.07539682539682539
2023-02-13,2023-02-10,2023-02-10,1,0.009551063892518672,0.006250851460051478,0.008334813127899045,0.006236152947858461,0.005771232255828869,-0.009201284222696325,0.7936507936507936,0.023809523809523808,0.75,0.04365079365079365,0.9206349206349206,0.1626984126984127
2023-02-14,2023-02-13,2023-02-13,1,0.0035575817638845014,0.008481098529042115,0.0029751816011730015,0.00721600136247721,-0.005993482128634171,-0.008214543295900878,0.07142857142857142,0.06349206349206349,0.06746031746031746,0.07539682539682539,0.10317460317460317,0.18253968253968253
2023-02-15,2023-02-14,2023-02-14,1,0.006720559992542527,0.004341940150874398,0.006035767800552895,0.005272485409224917,0.003162978228658026,-0.01651345397563641,0.4642857142857143,0.003968253968253968,0.4722222222222222,0.023809523809523808,0.753968253968254,0.05952380952380952
