trade_id,session_date,contract,order_id,timestamp,source_ordinal,event_index,transition,direction,price,active_from_event_index,stop_price,target_price,reason,state_json,evidence_json
,2026-05-19,ESM6,VAH,2026-05-19 09:53:46.290089267-04:00,186655,74208,order_submitted,short,7390.25,74209,7392.25,,strategy_request,"{""active_from_event_index"": 74209, ""direction"": ""short"", ""order_id"": ""VAH"", ""position_trade_id"": null, ""stop_tick"": 29569, ""target_tick"": null, ""transition"": ""order_submitted""}","{""event_index"": 74208, ""event_price_tick"": 29564, ""event_side"": ""A"", ""event_signed_size"": -226, ""event_size"": 226, ""source_ordinal"": 186655, ""timestamp_ns"": 1779198826290089267}"
251.0,2026-05-19,ESM6,VAH,2026-05-19 09:53:47.825498913-04:00,186730,74283,entry_filled,short,7390.25,74283,7392.25,,stop_entry_triggered,"{""active_from_event_index"": 74283, ""direction"": ""short"", ""order_id"": ""VAH"", ""position_trade_id"": 251, ""stop_tick"": 29569, ""target_tick"": null, ""transition"": ""entry_filled""}","{""event_index"": 74283, ""event_price_tick"": 29561, ""event_side"": ""A"", ""event_signed_size"": -1, ""event_size"": 1, ""source_ordinal"": 186730, ""timestamp_ns"": 1779198827825498913}"
251.0,2026-05-19,ESM6,VAH,2026-05-19 09:54:05.047444379-04:00,187203,74756,position_closed,short,7392.25,74756,7392.25,,initial_stop,"{""active_from_event_index"": 74756, ""direction"": ""short"", ""order_id"": ""VAH"", ""position_trade_id"": 251, ""stop_tick"": 29569, ""target_tick"": null, ""transition"": ""position_closed""}","{""event_index"": 74756, ""event_price_tick"": 29569, ""event_side"": ""B"", ""event_signed_size"": 2, ""event_size"": 2, ""source_ordinal"": 187203, ""timestamp_ns"": 1779198845047444379}"
,2026-05-19,ESM6,VAL,2026-05-19 10:06:49.820766365-04:00,221683,109131,order_submitted,long,7380.5,109132,7376.5,,strategy_request,"{""active_from_event_index"": 109132, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 29506, ""target_tick"": null, ""transition"": ""order_submitted""}","{""event_index"": 109131, ""event_price_tick"": 29512, ""event_side"": ""B"", ""event_signed_size"": 8, ""event_size"": 8, ""source_ordinal"": 221683, ""timestamp_ns"": 1779199609820766365}"
,2026-05-19,ESM6,VAL,2026-05-19 10:06:49.932821969-04:00,221686,109134,order_cancelled,long,7380.5,109132,7376.5,,order_not_live,"{""active_from_event_index"": 109132, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 29506, ""target_tick"": null, ""transition"": ""order_cancelled""}","{""event_index"": 109134, ""event_price_tick"": 29512, ""event_side"": ""A"", ""event_signed_size"": -1, ""event_size"": 1, ""source_ordinal"": 221686, ""timestamp_ns"": 1779199609932821969}"
,2026-05-19,ESM6,VAL,2026-05-19 10:06:49.932897191-04:00,221687,109135,order_submitted,long,7380.5,109136,7376.5,,strategy_request,"{""active_from_event_index"": 109136, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 29506, ""target_tick"": null, ""transition"": ""order_submitted""}","{""event_index"": 109135, ""event_price_tick"": 29512, ""event_side"": ""B"", ""event_signed_size"": 1, ""event_size"": 1, ""source_ordinal"": 221687, ""timestamp_ns"": 1779199609932897191}"
,2026-05-19,ESM6,VAL,2026-05-19 10:06:49.994317393-04:00,221688,109136,order_cancelled,long,7380.5,109136,7376.5,,order_not_live,"{""active_from_event_index"": 109136, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 29506, ""target_tick"": null, ""transition"": ""order_cancelled""}","{""event_index"": 109136, ""event_price_tick"": 29512, ""event_side"": ""A"", ""event_signed_size"": -1, ""event_size"": 1, ""source_ordinal"": 221688, ""timestamp_ns"": 1779199609994317393}"
,2026-05-19,ESM6,VAL,2026-05-19 10:06:50.549621263-04:00,221694,109142,order_submitted,long,7380.5,109143,7376.5,,strategy_request,"{""active_from_event_index"": 109143, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 29506, ""target_tick"": null, ""transition"": ""order_submitted""}","{""event_index"": 109142, ""event_price_tick"": 29513, ""event_side"": ""B"", ""event_signed_size"": 1, ""event_size"": 1, ""source_ordinal"": 221694, ""timestamp_ns"": 1779199610549621263}"
,2026-05-19,ESM6,VAL,2026-05-19 10:06:50.549956719-04:00,221695,109143,order_cancelled,long,7380.5,109143,7376.5,,order_not_live,"{""active_from_event_index"": 109143, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 29506, ""target_tick"": null, ""transition"": ""order_cancelled""}","{""event_index"": 109143, ""event_price_tick"": 29513, ""event_side"": ""A"", ""event_signed_size"": -5, ""event_size"": 5, ""source_ordinal"": 221695, ""timestamp_ns"": 1779199610549956719}"
,2026-05-19,ESM6,VAL,2026-05-19 10:06:50.550956947-04:00,221700,109148,order_submitted,long,7380.5,109149,7376.5,,strategy_request,"{""active_from_event_index"": 109149, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 29506, ""target_tick"": null, ""transition"": ""order_submitted""}","{""event_index"": 109148, ""event_price_tick"": 29513, ""event_side"": ""B"", ""event_signed_size"": 1, ""event_size"": 1, ""source_ordinal"": 221700, ""timestamp_ns"": 1779199610550956947}"
,2026-05-19,ESM6,VAL,2026-05-19 10:06:50.580498483-04:00,221701,109149,order_cancelled,long,7380.5,109149,7376.5,,order_not_live,"{""active_from_event_index"": 109149, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 29506, ""target_tick"": null, ""transition"": ""order_cancelled""}","{""event_index"": 109149, ""event_price_tick"": 29513, ""event_side"": ""A"", ""event_signed_size"": -5, ""event_size"": 5, ""source_ordinal"": 221701, ""timestamp_ns"": 1779199610580498483}"
,2026-05-19,ESM6,VAL,2026-05-19 10:06:50.622689711-04:00,221703,109151,order_submitted,long,7380.5,109152,7376.5,,strategy_request,"{""active_from_event_index"": 109152, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 29506, ""target_tick"": null, ""transition"": ""order_submitted""}","{""event_index"": 109151, ""event_price_tick"": 29513, ""event_side"": ""B"", ""event_signed_size"": 4, ""event_size"": 4, ""source_ordinal"": 221703, ""timestamp_ns"": 1779199610622689711}"
,2026-05-19,ESM6,VAL,2026-05-19 10:06:50.665415941-04:00,221707,109155,order_cancelled,long,7380.5,109152,7376.5,,order_not_live,"{""active_from_event_index"": 109152, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 29506, ""target_tick"": null, ""transition"": ""order_cancelled""}","{""event_index"": 109155, ""event_price_tick"": 29513, ""event_side"": ""A"", ""event_signed_size"": -2, ""event_size"": 2, ""source_ordinal"": 221707, ""timestamp_ns"": 1779199610665415941}"
,2026-05-19,ESM6,VAL,2026-05-19 10:06:51.124154949-04:00,221712,109160,order_submitted,long,7380.5,109161,7376.5,,strategy_request,"{""active_from_event_index"": 109161, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 29506, ""target_tick"": null, ""transition"": ""order_submitted""}","{""event_index"": 109160, ""event_price_tick"": 29514, ""event_side"": ""B"", ""event_signed_size"": 1, ""event_size"": 1, ""source_ordinal"": 221712, ""timestamp_ns"": 1779199611124154949}"
,2026-05-19,ESM6,VAL,2026-05-19 10:06:51.124562739-04:00,221713,109161,order_cancelled,long,7380.5,109161,7376.5,,order_not_live,"{""active_from_event_index"": 109161, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 29506, ""target_tick"": null, ""transition"": ""order_cancelled""}","{""event_index"": 109161, ""event_price_tick"": 29513, ""event_side"": ""A"", ""event_signed_size"": -1, ""event_size"": 1, ""source_ordinal"": 221713, ""timestamp_ns"": 1779199611124562739}"
,2026-05-19,ESM6,VAL,2026-05-19 10:06:51.463091529-04:00,221722,109170,order_submitted,long,7380.5,109171,7376.5,,strategy_request,"{""active_from_event_index"": 109171, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 29506, ""target_tick"": null, ""transition"": ""order_submitted""}","{""event_index"": 109170, ""event_price_tick"": 29512, ""event_side"": ""B"", ""event_signed_size"": 1, ""event_size"": 1, ""source_ordinal"": 221722, ""timestamp_ns"": 1779199611463091529}"
,2026-05-19,ESM6,VAL,2026-05-19 10:06:51.482103151-04:00,221724,109172,order_cancelled,long,7380.5,109171,7376.5,,order_not_live,"{""active_from_event_index"": 109171, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 29506, ""target_tick"": null, ""transition"": ""order_cancelled""}","{""event_index"": 109172, ""event_price_tick"": 29513, ""event_side"": ""A"", ""event_signed_size"": -2, ""event_size"": 2, ""source_ordinal"": 221724, ""timestamp_ns"": 1779199611482103151}"
,2026-05-19,ESM6,VAL,2026-05-19 10:06:51.483296781-04:00,221725,109173,order_submitted,long,7380.5,109174,7376.5,,strategy_request,"{""active_from_event_index"": 109174, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 29506, ""target_tick"": null, ""transition"": ""order_submitted""}","{""event_index"": 109173, ""event_price_tick"": 29513, ""event_side"": ""B"", ""event_signed_size"": 1, ""event_size"": 1, ""source_ordinal"": 221725, ""timestamp_ns"": 1779199611483296781}"
,2026-05-19,ESM6,VAL,2026-05-19 10:06:52.721762305-04:00,221748,109196,order_cancelled,long,7380.5,109174,7376.5,,order_not_live,"{""active_from_event_index"": 109174, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 29506, ""target_tick"": null, ""transition"": ""order_cancelled""}","{""event_index"": 109196, ""event_price_tick"": 29514, ""event_side"": ""A"", ""event_signed_size"": -6, ""event_size"": 6, ""source_ordinal"": 221748, ""timestamp_ns"": 1779199612721762305}"
,2026-05-19,ESM6,VAL,2026-05-19 10:06:52.777109297-04:00,221751,109199,order_submitted,long,7380.5,109200,7376.5,,strategy_request,"{""active_from_event_index"": 109200, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 29506, ""target_tick"": null, ""transition"": ""order_submitted""}","{""event_index"": 109199, ""event_price_tick"": 29515, ""event_side"": ""B"", ""event_signed_size"": 1, ""event_size"": 1, ""source_ordinal"": 221751, ""timestamp_ns"": 1779199612777109297}"
,2026-05-19,ESM6,VAL,2026-05-19 10:06:52.841959643-04:00,221752,109200,order_cancelled,long,7380.5,109200,7376.5,,order_not_live,"{""active_from_event_index"": 109200, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 29506, ""target_tick"": null, ""transition"": ""order_cancelled""}","{""event_index"": 109200, ""event_price_tick"": 29513, ""event_side"": ""A"", ""event_signed_size"": -1, ""event_size"": 1, ""source_ordinal"": 221752, ""timestamp_ns"": 1779199612841959643}"
,2026-05-19,ESM6,VAL,2026-05-19 10:06:52.842385845-04:00,221753,109201,order_submitted,long,7380.5,109202,7376.5,,strategy_request,"{""active_from_event_index"": 109202, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 29506, ""target_tick"": null, ""transition"": ""order_submitted""}","{""event_index"": 109201, ""event_price_tick"": 29514, ""event_side"": ""B"", ""event_signed_size"": 1, ""event_size"": 1, ""source_ordinal"": 221753, ""timestamp_ns"": 1779199612842385845}"
,2026-05-19,ESM6,VAL,2026-05-19 10:06:52.971374859-04:00,221754,109202,order_cancelled,long,7380.5,109202,7376.5,,order_not_live,"{""active_from_event_index"": 109202, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 29506, ""target_tick"": null, ""transition"": ""order_cancelled""}","{""event_index"": 109202, ""event_price_tick"": 29514, ""event_side"": ""A"", ""event_signed_size"": -2, ""event_size"": 2, ""source_ordinal"": 221754, ""timestamp_ns"": 1779199612971374859}"
,2026-05-19,ESM6,VAL,2026-05-19 10:06:52.991131543-04:00,221757,109205,order_submitted,long,7380.5,109206,7376.5,,strategy_request,"{""active_from_event_index"": 109206, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 29506, ""target_tick"": null, ""transition"": ""order_submitted""}","{""event_index"": 109205, ""event_price_tick"": 29514, ""event_side"": ""B"", ""event_signed_size"": 3, ""event_size"": 3, ""source_ordinal"": 221757, ""timestamp_ns"": 1779199612991131543}"
,2026-05-19,ESM6,VAL,2026-05-19 10:06:53.021743605-04:00,221758,109206,order_cancelled,long,7380.5,109206,7376.5,,order_not_live,"{""active_from_event_index"": 109206, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 29506, ""target_tick"": null, ""transition"": ""order_cancelled""}","{""event_index"": 109206, ""event_price_tick"": 29514, ""event_side"": ""A"", ""event_signed_size"": -4, ""event_size"": 4, ""source_ordinal"": 221758, ""timestamp_ns"": 1779199613021743605}"
,2026-05-19,ESM6,VAL,2026-05-19 10:06:58.529639377-04:00,221844,109292,order_submitted,long,7380.5,109293,7376.5,,strategy_request,"{""active_from_event_index"": 109293, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 29506, ""target_tick"": null, ""transition"": ""order_submitted""}","{""event_index"": 109292, ""event_price_tick"": 29513, ""event_side"": ""B"", ""event_signed_size"": 20, ""event_size"": 20, ""source_ordinal"": 221844, ""timestamp_ns"": 1779199618529639377}"
,2026-05-19,ESM6,VAL,2026-05-19 10:07:28.061275321-04:00,222800,110247,order_cancelled,long,7380.5,109293,7376.5,,aoi_replaced,"{""active_from_event_index"": 109293, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 29506, ""target_tick"": null, ""transition"": ""order_cancelled""}","{""event_index"": 110247, ""event_price_tick"": 29507, ""event_side"": ""A"", ""event_signed_size"": -20, ""event_size"": 20, ""source_ordinal"": 222800, ""timestamp_ns"": 1779199648061275321}"
,2026-05-19,ESM6,VAL,2026-05-19 10:11:21.171454541-04:00,234307,121720,order_submitted,long,7377.5,121721,7375.75,,strategy_request,"{""active_from_event_index"": 121721, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 29503, ""target_tick"": null, ""transition"": ""order_submitted""}","{""event_index"": 121720, ""event_price_tick"": 29483, ""event_side"": ""A"", ""event_signed_size"": -8, ""event_size"": 8, ""source_ordinal"": 234307, ""timestamp_ns"": 1779199881171454541}"
,2026-05-19,ESM6,VAL,2026-05-19 10:12:00.035575701-04:00,236051,123458,order_cancelled,long,7377.5,121721,7375.75,,order_not_live,"{""active_from_event_index"": 121721, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 29503, ""target_tick"": null, ""transition"": ""order_cancelled""}","{""event_index"": 123458, ""event_price_tick"": 29503, ""event_side"": ""B"", ""event_signed_size"": 2, ""event_size"": 2, ""source_ordinal"": 236051, ""timestamp_ns"": 1779199920035575701}"
,2026-05-19,ESM6,VAL,2026-05-19 10:17:46.717171803-04:00,248793,136145,order_submitted,long,7374.25,136146,7373.0,,strategy_request,"{""active_from_event_index"": 136146, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 29492, ""target_tick"": null, ""transition"": ""order_submitted""}","{""event_index"": 136145, ""event_price_tick"": 29482, ""event_side"": ""B"", ""event_signed_size"": 4, ""event_size"": 4, ""source_ordinal"": 248793, ""timestamp_ns"": 1779200266717171803}"
,2026-05-19,ESM6,VAL,2026-05-19 10:17:46.721835663-04:00,248799,136151,order_cancelled,long,7374.25,136146,7373.0,,order_not_live,"{""active_from_event_index"": 136146, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 29492, ""target_tick"": null, ""transition"": ""order_cancelled""}","{""event_index"": 136151, ""event_price_tick"": 29480, ""event_side"": ""A"", ""event_signed_size"": -9, ""event_size"": 9, ""source_ordinal"": 248799, ""timestamp_ns"": 1779200266721835663}"
,2026-05-20,ESM6,VAH,2026-05-20 09:30:34.831586909-04:00,101570,3432,order_submitted,short,7394.5,3433,7396.75,,strategy_request,"{""active_from_event_index"": 3433, ""direction"": ""short"", ""order_id"": ""VAH"", ""position_trade_id"": null, ""stop_tick"": 29587, ""target_tick"": null, ""transition"": ""order_submitted""}","{""event_index"": 3432, ""event_price_tick"": 29580, ""event_side"": ""B"", ""event_signed_size"": 9, ""event_size"": 9, ""source_ordinal"": 101570, ""timestamp_ns"": 1779283834831586909}"
,2026-05-20,ESM6,VAL,2026-05-20 09:30:35.711201207-04:00,101610,3472,order_submitted,long,7395.5,3473,7392.25,,strategy_request,"{""active_from_event_index"": 3473, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 29569, ""target_tick"": null, ""transition"": ""order_submitted""}","{""event_index"": 3472, ""event_price_tick"": 29580, ""event_side"": ""B"", ""event_signed_size"": 1, ""event_size"": 1, ""source_ordinal"": 101610, ""timestamp_ns"": 1779283835711201207}"
,2026-05-20,ESM6,VAH,2026-05-20 09:30:37.443789789-04:00,101654,3516,order_cancelled,short,7394.5,3433,7396.75,,fill_gate_rejected,"{""active_from_event_index"": 3433, ""direction"": ""short"", ""order_id"": ""VAH"", ""position_trade_id"": null, ""stop_tick"": 29587, ""target_tick"": null, ""transition"": ""order_cancelled""}","{""event_index"": 3516, ""event_price_tick"": 29578, ""event_side"": ""A"", ""event_signed_size"": -1, ""event_size"": 1, ""source_ordinal"": 101654, ""timestamp_ns"": 1779283837443789789}"
252.0,2026-05-20,ESM6,VAL,2026-05-20 09:30:38.195038337-04:00,101692,3552,entry_filled,long,7395.5,3552,7392.25,,stop_entry_triggered,"{""active_from_event_index"": 3552, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": 252, ""stop_tick"": 29569, ""target_tick"": null, ""transition"": ""entry_filled""}","{""event_index"": 3552, ""event_price_tick"": 29582, ""event_side"": ""B"", ""event_signed_size"": 9, ""event_size"": 9, ""source_ordinal"": 101692, ""timestamp_ns"": 1779283838195038337}"
252.0,2026-05-20,ESM6,VAL,2026-05-20 09:31:00.014614783-04:00,102466,4326,position_closed,long,7392.25,4326,7392.25,,initial_stop,"{""active_from_event_index"": 4326, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": 252, ""stop_tick"": 29569, ""target_tick"": null, ""transition"": ""position_closed""}","{""event_index"": 4326, ""event_price_tick"": 29569, ""event_side"": ""A"", ""event_signed_size"": -21, ""event_size"": 21, ""source_ordinal"": 102466, ""timestamp_ns"": 1779283860014614783}"
,2026-05-20,ESM6,VAH,2026-05-20 09:31:30.024626113-04:00,104667,6511,order_submitted,short,7394.5,6512,7396.75,,strategy_request,"{""active_from_event_index"": 6512, ""direction"": ""short"", ""order_id"": ""VAH"", ""position_trade_id"": null, ""stop_tick"": 29587, ""target_tick"": null, ""transition"": ""order_submitted""}","{""event_index"": 6511, ""event_price_tick"": 29582, ""event_side"": ""B"", ""event_signed_size"": 1, ""event_size"": 1, ""source_ordinal"": 104667, ""timestamp_ns"": 1779283890024626113}"
,2026-05-20,ESM6,VAH,2026-05-20 09:31:30.140308641-04:00,104679,6523,order_cancelled,short,7394.5,6512,7396.75,,order_not_live,"{""active_from_event_index"": 6512, ""direction"": ""short"", ""order_id"": ""VAH"", ""position_trade_id"": null, ""stop_tick"": 29587, ""target_tick"": null, ""transition"": ""order_cancelled""}","{""event_index"": 6523, ""event_price_tick"": 29583, ""event_side"": ""B"", ""event_signed_size"": 11, ""event_size"": 11, ""source_ordinal"": 104679, ""timestamp_ns"": 1779283890140308641}"
,2026-05-20,ESM6,VAH,2026-05-20 09:31:30.259339143-04:00,104685,6529,order_submitted,short,7394.5,6530,7396.75,,strategy_request,"{""active_from_event_index"": 6530, ""direction"": ""short"", ""order_id"": ""VAH"", ""position_trade_id"": null, ""stop_tick"": 29587, ""target_tick"": null, ""transition"": ""order_submitted""}","{""event_index"": 6529, ""event_price_tick"": 29583, ""event_side"": ""A"", ""event_signed_size"": -9, ""event_size"": 9, ""source_ordinal"": 104685, ""timestamp_ns"": 1779283890259339143}"
,2026-05-20,ESM6,VAH,2026-05-20 09:31:30.686575197-04:00,104695,6539,order_cancelled,short,7394.5,6530,7396.75,,order_not_live,"{""active_from_event_index"": 6530, ""direction"": ""short"", ""order_id"": ""VAH"", ""position_trade_id"": null, ""stop_tick"": 29587, ""target_tick"": null, ""transition"": ""order_cancelled""}","{""event_index"": 6539, ""event_price_tick"": 29582, ""event_side"": ""B"", ""event_signed_size"": 6, ""event_size"": 6, ""source_ordinal"": 104695, ""timestamp_ns"": 1779283890686575197}"
,2026-05-20,ESM6,VAH,2026-05-20 09:31:30.686957453-04:00,104696,6540,order_submitted,short,7394.5,6541,7396.75,,strategy_request,"{""active_from_event_index"": 6541, ""direction"": ""short"", ""order_id"": ""VAH"", ""position_trade_id"": null, ""stop_tick"": 29587, ""target_tick"": null, ""transition"": ""order_submitted""}","{""event_index"": 6540, ""event_price_tick"": 29582, ""event_side"": ""A"", ""event_signed_size"": -3, ""event_size"": 3, ""source_ordinal"": 104696, ""timestamp_ns"": 1779283890686957453}"
253.0,2026-05-20,ESM6,VAH,2026-05-20 09:31:31.150917801-04:00,104709,6553,entry_filled,short,7394.5,6553,7396.75,,stop_entry_triggered,"{""active_from_event_index"": 6553, ""direction"": ""short"", ""order_id"": ""VAH"", ""position_trade_id"": 253, ""stop_tick"": 29587, ""target_tick"": null, ""transition"": ""entry_filled""}","{""event_index"": 6553, ""event_price_tick"": 29578, ""event_side"": ""A"", ""event_signed_size"": -2, ""event_size"": 2, ""source_ordinal"": 104709, ""timestamp_ns"": 1779283891150917801}"
253.0,2026-05-20,ESM6,VAH,2026-05-20 09:31:48.852535431-04:00,105424,7268,bracket_amended,short,7393.25,7269,7393.25,7393.75,managed_stop,"{""active_from_event_index"": 7269, ""direction"": ""short"", ""order_id"": ""VAH"", ""position_trade_id"": 253, ""stop_tick"": 29573, ""target_tick"": 29575, ""transition"": ""bracket_amended""}","{""event_index"": 7268, ""event_price_tick"": 29573, ""event_side"": ""A"", ""event_signed_size"": -13, ""event_size"": 13, ""source_ordinal"": 105424, ""timestamp_ns"": 1779283908852535431}"
253.0,2026-05-20,ESM6,VAH,2026-05-20 09:31:48.852884167-04:00,105425,7269,position_closed,short,7393.25,7269,7393.25,7393.75,managed_stop,"{""active_from_event_index"": 7269, ""direction"": ""short"", ""order_id"": ""VAH"", ""position_trade_id"": 253, ""stop_tick"": 29573, ""target_tick"": 29575, ""transition"": ""position_closed""}","{""event_index"": 7269, ""event_price_tick"": 29573, ""event_side"": ""A"", ""event_signed_size"": -1, ""event_size"": 1, ""source_ordinal"": 105425, ""timestamp_ns"": 1779283908852884167}"
,2026-05-20,ESM6,VAL,2026-05-20 10:12:25.338561025-04:00,180781,82438,order_submitted,long,7385.5,82439,7383.25,,strategy_request,"{""active_from_event_index"": 82439, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 29533, ""target_tick"": null, ""transition"": ""order_submitted""}","{""event_index"": 82438, ""event_price_tick"": 29525, ""event_side"": ""B"", ""event_signed_size"": 1, ""event_size"": 1, ""source_ordinal"": 180781, ""timestamp_ns"": 1779286345338561025}"
254.0,2026-05-20,ESM6,VAL,2026-05-20 10:14:05.531304793-04:00,184702,86350,entry_filled,long,7385.5,86350,7383.25,,stop_entry_triggered,"{""active_from_event_index"": 86350, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": 254, ""stop_tick"": 29533, ""target_tick"": null, ""transition"": ""entry_filled""}","{""event_index"": 86350, ""event_price_tick"": 29542, ""event_side"": ""B"", ""event_signed_size"": 15, ""event_size"": 15, ""source_ordinal"": 184702, ""timestamp_ns"": 1779286445531304793}"
254.0,2026-05-20,ESM6,VAL,2026-05-20 10:14:33.296744617-04:00,188203,89827,bracket_amended,long,7391.25,89828,7386.75,7398.75,managed_stop,"{""active_from_event_index"": 89828, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": 254, ""stop_tick"": 29547, ""target_tick"": 29595, ""transition"": ""bracket_amended""}","{""event_index"": 89827, ""event_price_tick"": 29565, ""event_side"": ""B"", ""event_signed_size"": 1, ""event_size"": 1, ""source_ordinal"": 188203, ""timestamp_ns"": 1779286473296744617}"
254.0,2026-05-20,ESM6,VAL,2026-05-20 10:15:29.890124355-04:00,192559,94114,position_closed,long,7398.75,94114,7386.75,7398.75,target,"{""active_from_event_index"": 94114, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": 254, ""stop_tick"": 29547, ""target_tick"": 29595, ""transition"": ""position_closed""}","{""event_index"": 94114, ""event_price_tick"": 29595, ""event_side"": ""B"", ""event_signed_size"": 1, ""event_size"": 1, ""source_ordinal"": 192559, ""timestamp_ns"": 1779286529890124355}"
,2026-05-21,ESM6,VAL,2026-05-21 09:30:51.226320685-04:00,119298,3941,order_submitted,long,7419.5,3942,7417.5,,strategy_request,"{""active_from_event_index"": 3942, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 29670, ""target_tick"": null, ""transition"": ""order_submitted""}","{""event_index"": 3941, ""event_price_tick"": 29675, ""event_side"": ""A"", ""event_signed_size"": -16, ""event_size"": 16, ""source_ordinal"": 119298, ""timestamp_ns"": 1779370251226320685}"
,2026-05-21,ESM6,VAL,2026-05-21 09:30:51.526759635-04:00,119345,3985,order_replaced,long,7419.25,3986,7417.5,,strategy_request,"{""active_from_event_index"": 3986, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 29670, ""target_tick"": null, ""transition"": ""order_replaced""}","{""event_index"": 3985, ""event_price_tick"": 29674, ""event_side"": ""B"", ""event_signed_size"": 11, ""event_size"": 11, ""source_ordinal"": 119345, ""timestamp_ns"": 1779370251526759635}"
,2026-05-21,ESM6,VAL,2026-05-21 09:30:51.818192629-04:00,119365,4005,order_cancelled,long,7419.25,3986,7417.5,,order_not_live,"{""active_from_event_index"": 3986, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 29670, ""target_tick"": null, ""transition"": ""order_cancelled""}","{""event_index"": 4005, ""event_price_tick"": 29674, ""event_side"": ""B"", ""event_signed_size"": 2, ""event_size"": 2, ""source_ordinal"": 119365, ""timestamp_ns"": 1779370251818192629}"
,2026-05-21,ESM6,VAL,2026-05-21 09:30:52.905610813-04:00,119432,4072,order_submitted,long,7419.25,4073,7417.5,,strategy_request,"{""active_from_event_index"": 4073, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 29670, ""target_tick"": null, ""transition"": ""order_submitted""}","{""event_index"": 4072, ""event_price_tick"": 29673, ""event_side"": ""A"", ""event_signed_size"": -16, ""event_size"": 16, ""source_ordinal"": 119432, ""timestamp_ns"": 1779370252905610813}"
,2026-05-21,ESM6,VAL,2026-05-21 09:30:52.911816981-04:00,119434,4074,order_cancelled,long,7419.25,4073,7417.5,,order_not_live,"{""active_from_event_index"": 4073, ""direction"": ""long"", ""order_id"": ""VAL"", ""position_trade_id"": null, ""stop_tick"": 29670, ""target_tick"": null, ""transition"": ""order_cancelled""}","{""event_index"": 4074, ""event_price_tick"": 29675, ""event_side"": ""B"", ""event_signed_size"": 15, ""event_size"": 15, ""source_ordinal"": 119434, ""timestamp_ns"": 1779370252911816981}"
